state,date,inpatient_beds_utilization
WV,2020-03-11,0.4
WY,2020-03-11,0.571428571428571
AL,2020-03-10,0.338028169014084
AZ,2020-03-10,0.98
CA,2020-03-10,0.212121212121212
GA,2020-03-10,0.730512249443207
HI,2020-03-10,0.780821917808219
IA,2020-03-10,0.53030303030303
IL,2020-03-10,0.4
IN,2020-03-10,0.645161290322581
KS,2020-03-10,0.652631578947368
KY,2020-03-10,0.44375
LA,2020-03-10,0.621755253399258
MD,2020-03-10,0.666666666666667
ME,2020-03-10,0.801418439716312
MI,2020-03-10,0
MN,2020-03-10,0.428571428571429
MO,2020-03-10,0.083333333333333
MS,2020-03-10,0.418367346938776
MT,2020-03-10,0.603448275862069
NC,2020-03-10,0.930555555555556
ND,2020-03-10,0.222222222222222
NE,2020-03-10,0.022727272727273
NJ,2020-03-10,
NV,2020-03-10,0.2
OH,2020-03-10,0.79236276849642
OK,2020-03-10,0
OR,2020-03-10,0.880434782608696
PA,2020-03-10,0.507042253521127
PR,2020-03-10,0.774647887323944
RI,2020-03-10,0.708860759493671
SC,2020-03-10,0.9
TX,2020-03-10,0.754081368230111
VA,2020-03-10,
WA,2020-03-10,0.753943217665615
WI,2020-03-10,0.645833333333333
WV,2020-03-10,0.32
WY,2020-03-10,0.642857142857143
AL,2020-03-09,0.253521126760563
AZ,2020-03-09,0.96
CA,2020-03-09,0.272727272727273
GA,2020-03-09,0.714922048997773
HI,2020-03-09,0.774595267745953
IA,2020-03-09,0.484848484848485
IL,2020-03-09,0.316666666666667
IN,2020-03-09,0.327272727272727
KS,2020-03-09,0.606382978723404
KY,2020-03-09,0.478125
LA,2020-03-09,0.561576354679803
MD,2020-03-09,0.666666666666667
ME,2020-03-09,0.843971631205674
MI,2020-03-09,0
MN,2020-03-09,0.619047619047619
MO,2020-03-09,0.333333333333333
MS,2020-03-09,0.408163265306122
MT,2020-03-09,0.706896551724138
NC,2020-03-09,0.944444444444444
ND,2020-03-09,0.222222222222222
NE,2020-03-09,0
NJ,2020-03-09,
NV,2020-03-09,0.2
OH,2020-03-09,0.780429594272076
OK,2020-03-09,0.071428571428572
OR,2020-03-09,0.860759493670886
PA,2020-03-09,0.535211267605634
PR,2020-03-09,0.699530516431925
RI,2020-03-09,0.481012658227848
SC,2020-03-09,0.8
TX,2020-03-09,0.721183800623053
VA,2020-03-09,
WA,2020-03-09,0.646687697160883
WI,2020-03-09,
WV,2020-03-09,0.28
WY,2020-03-09,0.571428571428571
AL,2020-03-08,0.267605633802817
AZ,2020-03-08,1
CA,2020-03-08,0.090909090909091
GA,2020-03-08,0.710467706013363
HI,2020-03-08,0.793275217932752
IA,2020-03-08,0.53030303030303
IL,2020-03-08,0.5
IN,2020-03-08,0.254545454545454
KS,2020-03-08,0.650602409638554
KY,2020-03-08,0.5125
LA,2020-03-08,0.175438596491228
MD,2020-03-08,0.666666666666667
ME,2020-03-08,0.829787234042553
MI,2020-03-08,0
MN,2020-03-08,0.476190476190476
MO,2020-03-08,0.416666666666667
MS,2020-03-08,0.275862068965517
MT,2020-03-08,0.586206896551724
NC,2020-03-08,0.875
ND,2020-03-08,0.111111111111111
NE,2020-03-08,0
NJ,2020-03-08,
NV,2020-03-08,0.164705882352941
OH,2020-03-08,0.73508353221957
OK,2020-03-08,0
OR,2020-03-08,0.879120879120879
PA,2020-03-08,0.563380281690141
PR,2020-03-08,0.657276995305164
RI,2020-03-08,0.506329113924051
SC,2020-03-08,0.8
TX,2020-03-08,0.759668508287293
VA,2020-03-08,
WA,2020-03-08,0.589905362776025
WI,2020-03-08,
WV,2020-03-08,0.24
WY,2020-03-08,0.642857142857143
AL,2020-03-07,0.267605633802817
AZ,2020-03-07,1
CA,2020-03-07,0.060606060606061
GA,2020-03-07,0.717149220489978
HI,2020-03-07,0.811955168119552
IA,2020-03-07,0.538461538461538
IL,2020-03-07,0.5
IN,2020-03-07,0.236363636363636
KS,2020-03-07,0.662790697674419
KY,2020-03-07,0.53125
LA,2020-03-07,0.175438596491228
MD,2020-03-07,0.666666666666667
ME,2020-03-07,0.794326241134752
MI,2020-03-07,0
MN,2020-03-07,0.428571428571429
MO,2020-03-07,0.333333333333333
MS,2020-03-07,0.310344827586207
MT,2020-03-07,0.689655172413793
NC,2020-03-07,0.875
ND,2020-03-07,0.185185185185185
NE,2020-03-07,0
NJ,2020-03-07,
NV,2020-03-07,0.176470588235294
OH,2020-03-07,0.668257756563246
OK,2020-03-07,0
OR,2020-03-07,0.879120879120879
PA,2020-03-07,0.464788732394366
PR,2020-03-07,0.704225352112676
RI,2020-03-07,0.658227848101266
SC,2020-03-07,0.8
TX,2020-03-07,0.750692520775623
VA,2020-03-07,
WA,2020-03-07,0.608832807570978
WI,2020-03-07,
WV,2020-03-07,0.32
WY,2020-03-07,0.785714285714286
AL,2020-03-06,0.28169014084507
AZ,2020-03-06,1
CA,2020-03-06,0.242424242424242
GA,2020-03-06,0.719376391982183
HI,2020-03-06,0.797011207970112
IA,2020-03-06,0.564102564102564
IL,2020-03-06,0.5
IN,2020-03-06,0.163636363636364
KS,2020-03-06,0.688172043010753
KY,2020-03-06,0.5125
LA,2020-03-06,0.175438596491228
MD,2020-03-06,0.666666666666667
ME,2020-03-06,0.795698924731183
MI,2020-03-06,0
MN,2020-03-06,0.380952380952381
MO,2020-03-06,0.333333333333333
MS,2020-03-06,0.241379310344828
MT,2020-03-06,0.637931034482759
NC,2020-03-06,0.875
ND,2020-03-06,0.241379310344828
NE,2020-03-06,0
NJ,2020-03-06,
NV,2020-03-06,0.188235294117647
OH,2020-03-06,0.718377088305489
OK,2020-03-06,0
OR,2020-03-06,0.879120879120879
PA,2020-03-06,0.563380281690141
PR,2020-03-06,0.821596244131455
RI,2020-03-06,0.69620253164557
SC,2020-03-06,0.8
TX,2020-03-06,0.792553191489362
VA,2020-03-06,
WA,2020-03-06,0.694006309148265
WI,2020-03-06,
WV,2020-03-06,0.36
WY,2020-03-06,0.642857142857143
AL,2020-03-05,0.285714285714286
AZ,2020-03-05,0.98
CA,2020-03-05,0.363636363636364
GA,2020-03-05,0.595744680851064
HI,2020-03-05,0.803237858032379
IA,2020-03-05,0.58974358974359
IL,2020-03-05,
IN,2020-03-05,0.2
KS,2020-03-05,0.72289156626506
KY,2020-03-05,0.49375
LA,2020-03-05,0.210526315789474
MD,2020-03-05,0.666666666666667
ME,2020-03-05,0.849462365591398
MI,2020-03-05,0
MN,2020-03-05,
MO,2020-03-05,0.166666666666667
MS,2020-03-05,0.310344827586207
MT,2020-03-05,0.586206896551724
NC,2020-03-05,0.833333333333333
ND,2020-03-05,0.333333333333333
NE,2020-03-05,0
NJ,2020-03-05,
NV,2020-03-05,0.235294117647059
OH,2020-03-05,0.77326968973747
OK,2020-03-05,0
OR,2020-03-05,0.873563218390805
PA,2020-03-05,0.563380281690141
PR,2020-03-05,0.859154929577465
RI,2020-03-05,0.848101265822785
SC,2020-03-05,0.833333333333333
TX,2020-03-05,0.848404255319149
VA,2020-03-05,
WA,2020-03-05,0.779179810725552
WI,2020-03-05,
WV,2020-03-05,0.32
WY,2020-03-05,0.5
AL,2020-03-04,0.339285714285714
AZ,2020-03-04,1
CA,2020-03-04,0.242424242424242
GA,2020-03-04,0.585106382978723
HI,2020-03-04,0.834371108343711
IA,2020-03-04,0.512820512820513
IL,2020-03-04,0.388888888888889
IN,2020-03-04,0.254545454545454
KS,2020-03-04,0.716049382716049
KY,2020-03-04,0.72
LA,2020-03-04,0.280701754385965
MD,2020-03-04,0.666666666666667
ME,2020-03-04,0.860215053763441
MI,2020-03-04,0
MN,2020-03-04,
MO,2020-03-04,0.083333333333333
MS,2020-03-04,0.310344827586207
MT,2020-03-04,0.568965517241379
NC,2020-03-04,0.833333333333333
ND,2020-03-04,0.259259259259259
NE,2020-03-04,0.022727272727273
NJ,2020-03-04,
NV,2020-03-04,0.282352941176471
OH,2020-03-04,0.598360655737705
OK,2020-03-04,0
OR,2020-03-04,0.881720430107527
PA,2020-03-04,0.591549295774648
PR,2020-03-04,0.910798122065728
RI,2020-03-04,0.886075949367089
SC,2020-03-04,0.866666666666667
TX,2020-03-04,0.833333333333333
VA,2020-03-04,
WA,2020-03-04,0.690851735015773
WI,2020-03-04,
WV,2020-03-04,0.44
WY,2020-03-04,0.571428571428571
AL,2020-03-03,0.339285714285714
AZ,2020-03-03,1
CA,2020-03-03,0.272727272727273
GA,2020-03-03,0.574468085106383
HI,2020-03-03,0.830635118306351
IA,2020-03-03,0.525641025641026
IL,2020-03-03,0.416666666666667
IN,2020-03-03,0.218181818181818
KS,2020-03-03,0.657142857142857
KY,2020-03-03,0.52
LA,2020-03-03,0.403508771929825
MD,2020-03-03,0.666666666666667
ME,2020-03-03,0.806451612903226
MI,2020-03-03,0
MN,2020-03-03,
MO,2020-03-03,0.833333333333333
MS,2020-03-03,0.344827586206897
MT,2020-03-03,0.637931034482759
NC,2020-03-03,0.763888888888889
ND,2020-03-03,0.137931034482759
NE,2020-03-03,0.022727272727273
NJ,2020-03-03,
NV,2020-03-03,0.376470588235294
OH,2020-03-03,0.590163934426229
OK,2020-03-03,0
OR,2020-03-03,0.870588235294118
PA,2020-03-03,0.47887323943662
PR,2020-03-03,0.873239436619718
RI,2020-03-03,0.886075949367089
SC,2020-03-03,0.766666666666667
TX,2020-03-03,0.816489361702128
VA,2020-03-03,
WA,2020-03-03,0.649842271293375
WI,2020-03-03,
WV,2020-03-03,0.4
WY,2020-03-03,0.642857142857143
AL,2020-03-02,0.267857142857143
AZ,2020-03-02,0.9
CA,2020-03-02,0.272727272727273
GA,2020-03-02,0.553191489361702
HI,2020-03-02,0.813200498132005
IA,2020-03-02,0.5
IL,2020-03-02,0.361111111111111
IN,2020-03-02,0.345454545454545
KS,2020-03-02,0.692307692307692
KY,2020-03-02,0.52
LA,2020-03-02,0.245614035087719
MD,2020-03-02,0.666666666666667
ME,2020-03-02,0.763440860215054
MI,2020-03-02,0
MN,2020-03-02,
MO,2020-03-02,0.166666666666667
MS,2020-03-02,0.413793103448276
MT,2020-03-02,0.620689655172414
NC,2020-03-02,0.555555555555556
ND,2020-03-02,0.111111111111111
NE,2020-03-02,0
NJ,2020-03-02,
NV,2020-03-02,0.211764705882353
OH,2020-03-02,0.540983606557377
OK,2020-03-02,0
OR,2020-03-02,0.8625
PA,2020-03-02,0.394366197183099
PR,2020-03-02,0.835680751173709
SC,2020-03-02,0.766666666666667
TX,2020-03-02,0.758064516129032
VA,2020-03-02,
WA,2020-03-02,0.637223974763407
WI,2020-03-02,
WV,2020-03-02,0.36
WY,2020-03-02,0.642857142857143
AL,2020-03-01,
CA,2020-03-01,0.117647058823529
GA,2020-03-01,0.563829787234043
HI,2020-03-01,0.805728518057285
IA,2020-03-01,0.62
IL,2020-03-01,
IN,2020-03-01,0.145454545454545
KS,2020-03-01,0.609375
KY,2020-03-01,0.44
LA,2020-03-01,0.192982456140351
MD,2020-03-01,0.666666666666667
ME,2020-03-01,0.78494623655914
MI,2020-03-01,0
MN,2020-03-01,
MO,2020-03-01,0.166666666666667
MS,2020-03-01,0.413793103448276
MT,2020-03-01,0.416666666666667
NC,2020-03-01,0.722222222222222
ND,2020-03-01,0.296296296296296
NE,2020-03-01,0
NJ,2020-03-01,
NV,2020-03-01,0.176470588235294
OH,2020-03-01,0.474226804123711
OK,2020-03-01,0
OR,2020-03-01,0.869047619047619
PA,2020-03-01,0.408450704225352
PR,2020-03-01,0.784037558685446
TX,2020-03-01,0.67032967032967
WA,2020-03-01,0.602523659305994
WI,2020-03-01,
WV,2020-03-01,0.36
WY,2020-03-01,0.714285714285714
AL,2020-02-29,
HI,2020-02-29,0
IL,2020-02-29,0.444444444444444
IN,2020-02-29,0.233333333333333
KS,2020-02-29,
MN,2020-02-29,
MO,2020-02-29,
MT,2020-02-29,0.555555555555556
NC,2020-02-29,0.722222222222222
NV,2020-02-29,0.282352941176471
OR,2020-02-29,0.869047619047619
TX,2020-02-29,0.567567567567568
WA,2020-02-29,0.67192429022082
AL,2020-02-28,
HI,2020-02-28,0
IL,2020-02-28,0.444444444444444
IN,2020-02-28,0.266666666666667
KS,2020-02-28,
MN,2020-02-28,
MO,2020-02-28,
MS,2020-02-28,0.6875
MT,2020-02-28,0.416666666666667
NC,2020-02-28,0.722222222222222
NV,2020-02-28,0.4
OR,2020-02-28,0.869047619047619
TX,2020-02-28,0.58974358974359
WA,2020-02-28,0.735015772870662
AL,2020-02-27,
HI,2020-02-27,0
IL,2020-02-27,0.611111111111111
IN,2020-02-27,0.4
KS,2020-02-27,
MN,2020-02-27,
MO,2020-02-27,
MS,2020-02-27,0.6875
MT,2020-02-27,0.527777777777778
NC,2020-02-27,0.611111111111111
NV,2020-02-27,0.4
OR,2020-02-27,0.881720430107527
TX,2020-02-27,0.636363636363636
AL,2020-02-26,
HI,2020-02-26,0
IL,2020-02-26,0.555555555555556
IN,2020-02-26,0.333333333333333
KS,2020-02-26,
MN,2020-02-26,
MO,2020-02-26,
MS,2020-02-26,0.6875
MT,2020-02-26,0.527777777777778
NC,2020-02-26,0.708333333333333
NV,2020-02-26,0.376470588235294
OR,2020-02-26,0.876404494382022
TX,2020-02-26,0.697674418604651
AL,2020-02-25,
HI,2020-02-25,0
IL,2020-02-25,0.555555555555556
IN,2020-02-25,0.366666666666667
KS,2020-02-25,
MN,2020-02-25,
MO,2020-02-25,
MS,2020-02-25,0.6875
MT,2020-02-25,0.472222222222222
NC,2020-02-25,0.708333333333333
NV,2020-02-25,0.376470588235294
OR,2020-02-25,0.853333333333333
TX,2020-02-25,0.688888888888889
AL,2020-02-24,
HI,2020-02-24,0
IL,2020-02-24,0.388888888888889
IN,2020-02-24,0.266666666666667
KS,2020-02-24,
MN,2020-02-24,
MO,2020-02-24,
MS,2020-02-24,0.6875
MT,2020-02-24,0.361111111111111
NC,2020-02-24,0.694444444444444
NV,2020-02-24,0.176470588235294
OR,2020-02-24,0.860759493670886
TX,2020-02-24,0.738095238095238
AL,2020-02-23,
HI,2020-02-23,0
IL,2020-02-23,0.388888888888889
IN,2020-02-23,0.266666666666667
KS,2020-02-23,
MN,2020-02-23,
MO,2020-02-23,
MS,2020-02-23,0.875
MT,2020-02-23,0.361111111111111
NC,2020-02-23,0.680555555555556
NV,2020-02-23,0.2
TX,2020-02-23,0.8
AL,2020-02-22,
HI,2020-02-22,0
IL,2020-02-22,0.388888888888889
IN,2020-02-22,0.3
KS,2020-02-22,
MN,2020-02-22,
MS,2020-02-22,0.875
MT,2020-02-22,0.361111111111111
NC,2020-02-22,0.680555555555556
NV,2020-02-22,0.188235294117647
TX,2020-02-22,0.780487804878049
AL,2020-02-21,
HI,2020-02-21,0
IL,2020-02-21,0.388888888888889
IN,2020-02-21,0.3
KS,2020-02-21,
MN,2020-02-21,
MS,2020-02-21,0.875
MT,2020-02-21,0.527777777777778
NC,2020-02-21,0.680555555555556
NV,2020-02-21,0.2
TX,2020-02-21,0.772727272727273
WV,2020-02-21,0.56
AL,2020-02-20,
HI,2020-02-20,0
IL,2020-02-20,0.361111111111111
IN,2020-02-20,0.533333333333333
KS,2020-02-20,
MN,2020-02-20,
MS,2020-02-20,0.9375
MT,2020-02-20,0.027777777777778
NC,2020-02-20,0.805555555555556
NV,2020-02-20,0.294117647058824
TX,2020-02-20,0.76
WV,2020-02-20,0.56
AL,2020-02-19,
HI,2020-02-19,0
IL,2020-02-19,0.472222222222222
IN,2020-02-19,0.433333333333333
KS,2020-02-19,
MN,2020-02-19,
MS,2020-02-19,0.9375
MT,2020-02-19,0.416666666666667
NC,2020-02-19,0.805555555555556
NV,2020-02-19,0.294117647058824
TX,2020-02-19,0.74
WV,2020-02-19,0.56
AL,2020-02-18,
HI,2020-02-18,0
IL,2020-02-18,0.555555555555556
IN,2020-02-18,0.5
KS,2020-02-18,
MN,2020-02-18,
MS,2020-02-18,0.75
MT,2020-02-18,0.361111111111111
NC,2020-02-18,0.902777777777778
NV,2020-02-18,0.282352941176471
TX,2020-02-18,0.754098360655738
WV,2020-02-18,0.56
AL,2020-02-17,
HI,2020-02-17,0
IN,2020-02-17,0.4
KS,2020-02-17,
MN,2020-02-17,
MT,2020-02-17,0.361111111111111
NC,2020-02-17,0.833333333333333
NV,2020-02-17,0.376470588235294
TX,2020-02-17,0.794871794871795
WV,2020-02-17,0.56
AL,2020-02-16,
HI,2020-02-16,0
IN,2020-02-16,0.266666666666667
KS,2020-02-16,
MN,2020-02-16,
MT,2020-02-16,0.361111111111111
NC,2020-02-16,0.722222222222222
NV,2020-02-16,0.341176470588235
TX,2020-02-16,0.733333333333333
AL,2020-02-15,
HI,2020-02-15,0
IN,2020-02-15,0.133333333333333
KS,2020-02-15,
MN,2020-02-15,
MT,2020-02-15,0.361111111111111
NC,2020-02-15,0.722222222222222
NV,2020-02-15,0.211764705882353
TX,2020-02-15,0.939393939393939
AL,2020-02-14,
HI,2020-02-14,0
IN,2020-02-14,0.2
KS,2020-02-14,
MN,2020-02-14,
MT,2020-02-14,0.555555555555556
NC,2020-02-14,0.722222222222222
NV,2020-02-14,0.329411764705882
TX,2020-02-14,0.897435897435897
AL,2020-02-13,
HI,2020-02-13,0
IN,2020-02-13,0.433333333333333
KS,2020-02-13,
MN,2020-02-13,
MT,2020-02-13,0.444444444444444
NC,2020-02-13,0.763888888888889
NV,2020-02-13,0.341176470588235
TX,2020-02-13,0.906976744186046
AL,2020-02-12,
HI,2020-02-12,0
IN,2020-02-12,0.5
KS,2020-02-12,
MN,2020-02-12,
MT,2020-02-12,0.416666666666667
NC,2020-02-12,0.861111111111111
NV,2020-02-12,0.376470588235294
TX,2020-02-12,0.883720930232558
AL,2020-02-11,
HI,2020-02-11,0
IN,2020-02-11,0.433333333333333
KS,2020-02-11,
MN,2020-02-11,
MT,2020-02-11,0.277777777777778
NC,2020-02-11,0.722222222222222
NV,2020-02-11,0.305882352941176
TX,2020-02-11,0.837837837837838
AL,2020-02-10,
HI,2020-02-10,0
IN,2020-02-10,0.533333333333333
KS,2020-02-10,
MN,2020-02-10,
MT,2020-02-10,0.194444444444444
NC,2020-02-10,0.777777777777778
NV,2020-02-10,0.164705882352941
TX,2020-02-10,0.842105263157895
AL,2020-02-09,
HI,2020-02-09,0
IN,2020-02-09,0.5
KS,2020-02-09,
MN,2020-02-09,
MT,2020-02-09,0.138888888888889
NC,2020-02-09,0.708333333333333
NV,2020-02-09,0.188235294117647
TX,2020-02-09,0.821428571428571
AL,2020-02-08,
CA,2020-02-08,0.55
HI,2020-02-08,0
IN,2020-02-08,0.333333333333333
KS,2020-02-08,
MN,2020-02-08,
MT,2020-02-08,0.277777777777778
NC,2020-02-08,0.708333333333333
NV,2020-02-08,0.211764705882353
TX,2020-02-08,0.810810810810811
AL,2020-02-07,
CA,2020-02-07,0.55
HI,2020-02-07,0
IN,2020-02-07,0.433333333333333
KS,2020-02-07,
MN,2020-02-07,
MT,2020-02-07,0.472222222222222
NC,2020-02-07,0.708333333333333
NV,2020-02-07,0.411764705882353
TX,2020-02-07,0.8
AL,2020-02-06,
CA,2020-02-06,0.55
HI,2020-02-06,0
IN,2020-02-06,0.333333333333333
KS,2020-02-06,
MN,2020-02-06,
MT,2020-02-06,0.472222222222222
NC,2020-02-06,0.625
NV,2020-02-06,0.423529411764706
TX,2020-02-06,0.833333333333333
AL,2020-02-05,
CA,2020-02-05,0.55
HI,2020-02-05,0
IN,2020-02-05,0.366666666666667
KS,2020-02-05,
MN,2020-02-05,
MT,2020-02-05,0.472222222222222
NC,2020-02-05,0.888888888888889
NV,2020-02-05,0.364705882352941
TX,2020-02-05,0.836734693877551
AL,2020-02-04,
CA,2020-02-04,0.55
HI,2020-02-04,0
IN,2020-02-04,0.2
KS,2020-02-04,
MN,2020-02-04,
MT,2020-02-04,0.361111111111111
NC,2020-02-04,0.930555555555556
NV,2020-02-04,0.352941176470588
TX,2020-02-04,0.659090909090909
AL,2020-02-03,
HI,2020-02-03,0
IN,2020-02-03,0.166666666666667
KS,2020-02-03,
MN,2020-02-03,
MT,2020-02-03,0.194444444444444
NC,2020-02-03,0.680555555555556
NV,2020-02-03,0.223529411764706
TX,2020-02-03,0.63768115942029
AL,2020-02-02,
HI,2020-02-02,0
IN,2020-02-02,0.133333333333333
KS,2020-02-02,
MN,2020-02-02,
MT,2020-02-02,0.166666666666667
NC,2020-02-02,0.694444444444444
NV,2020-02-02,0.270588235294118
TX,2020-02-02,0.580645161290323
AL,2020-02-01,
HI,2020-02-01,0
IN,2020-02-01,0.133333333333333
KS,2020-02-01,
MN,2020-02-01,
MT,2020-02-01,0.277777777777778
NC,2020-02-01,0.694444444444444
NV,2020-02-01,0.247058823529412
TX,2020-02-01,0.566666666666667
WV,2020-02-01,0.90625
AL,2020-01-31,
HI,2020-01-31,0
IN,2020-01-31,0.166666666666667
MN,2020-01-31,
MT,2020-01-31,0.361111111111111
NC,2020-01-31,0.694444444444444
NV,2020-01-31,0.270588235294118
TX,2020-01-31,0.64
WV,2020-01-31,0.90625
AL,2020-01-30,
HI,2020-01-30,0
IN,2020-01-30,0.233333333333333
MN,2020-01-30,
MT,2020-01-30,0.277777777777778
NC,2020-01-30,0.833333333333333
NV,2020-01-30,0.282352941176471
TX,2020-01-30,0.658227848101266
WV,2020-01-30,0.90625
AL,2020-01-29,
HI,2020-01-29,0
IN,2020-01-29,0.266666666666667
MN,2020-01-29,
MT,2020-01-29,0.222222222222222
NC,2020-01-29,0.791666666666667
NV,2020-01-29,0.376470588235294
TX,2020-01-29,0.636363636363636
WV,2020-01-29,0.90625
AL,2020-01-28,
HI,2020-01-28,0
IN,2020-01-28,0.333333333333333
MN,2020-01-28,
MT,2020-01-28,0.333333333333333
NC,2020-01-28,0.652777777777778
NV,2020-01-28,0.329411764705882
TX,2020-01-28,0.6375
WV,2020-01-28,0.90625
AL,2020-01-27,
HI,2020-01-27,0
IN,2020-01-27,0.433333333333333
MN,2020-01-27,
MT,2020-01-27,0.25
NC,2020-01-27,0.555555555555556
NV,2020-01-27,0.282352941176471
TX,2020-01-27,0.703296703296703
AL,2020-01-26,
HI,2020-01-26,0
IN,2020-01-26,0.533333333333333
MN,2020-01-26,
MT,2020-01-26,0.333333333333333
NC,2020-01-26,0.652777777777778
NV,2020-01-26,0.270588235294118
TX,2020-01-26,0.60655737704918
AL,2020-01-25,
HI,2020-01-25,0
IN,2020-01-25,0.5
MN,2020-01-25,
MT,2020-01-25,0.166666666666667
NC,2020-01-25,0.652777777777778
NV,2020-01-25,0.282352941176471
TX,2020-01-25,0.580645161290323
AL,2020-01-24,
HI,2020-01-24,0
IN,2020-01-24,0.533333333333333
MN,2020-01-24,
MT,2020-01-24,0.444444444444444
NC,2020-01-24,0.652777777777778
NV,2020-01-24,0.270588235294118
TX,2020-01-24,0.653333333333333
AL,2020-01-23,
HI,2020-01-23,0
IN,2020-01-23,0.5
MN,2020-01-23,
MT,2020-01-23,0.416666666666667
NC,2020-01-23,0.652777777777778
TX,2020-01-23,0.659090909090909
AL,2020-01-22,
HI,2020-01-22,0
IN,2020-01-22,0.566666666666667
MN,2020-01-22,
MT,2020-01-22,0.416666666666667
NC,2020-01-22,0.666666666666667
TX,2020-01-22,0.621951219512195
AL,2020-01-21,
HI,2020-01-21,0
IN,2020-01-21,0.6
MN,2020-01-21,
MT,2020-01-21,0.25
NC,2020-01-21,0.736111111111111
TX,2020-01-21,0.594594594594595
AL,2020-01-20,
HI,2020-01-20,0
IN,2020-01-20,0.366666666666667
MN,2020-01-20,
MT,2020-01-20,0.25
NC,2020-01-20,0.902777777777778
TX,2020-01-20,0.545454545454545
AL,2020-01-19,
HI,2020-01-19,0
IN,2020-01-19,0.266666666666667
MN,2020-01-19,
MT,2020-01-19,0.194444444444444
NC,2020-01-19,0.888888888888889
TX,2020-01-19,0.5
AL,2020-01-18,
HI,2020-01-18,0
IN,2020-01-18,0.2
MN,2020-01-18,
MT,2020-01-18,0.277777777777778
NC,2020-01-18,0.888888888888889
TX,2020-01-18,0.509433962264151
AL,2020-01-17,
HI,2020-01-17,0
IN,2020-01-17,0.5
MN,2020-01-17,
MT,2020-01-17,0.416666666666667
NC,2020-01-17,0.888888888888889
TX,2020-01-17,0.626865671641791
AL,2020-01-16,
HI,2020-01-16,0
IN,2020-01-16,0.4
MN,2020-01-16,
MT,2020-01-16,0.416666666666667
NC,2020-01-16,0.861111111111111
TX,2020-01-16,0.611111111111111
AL,2020-01-15,
HI,2020-01-15,0
IN,2020-01-15,0.533333333333333
MN,2020-01-15,
MT,2020-01-15,0.472222222222222
NC,2020-01-15,0.902777777777778
TX,2020-01-15,0.657534246575342
AL,2020-01-14,
HI,2020-01-14,0
IN,2020-01-14,0.433333333333333
MN,2020-01-14,
MT,2020-01-14,0.277777777777778
NC,2020-01-14,0.722222222222222
TX,2020-01-14,0.670886075949367
AL,2020-01-13,
HI,2020-01-13,0
IN,2020-01-13,0.5
MN,2020-01-13,
MT,2020-01-13,0.361111111111111
NC,2020-01-13,0.722222222222222
TX,2020-01-13,0.661971830985916
AL,2020-01-12,
HI,2020-01-12,0
IN,2020-01-12,0.4
MN,2020-01-12,
MT,2020-01-12,0.305555555555556
NC,2020-01-12,0.277777777777778
TX,2020-01-12,0.639344262295082
AL,2020-01-11,
HI,2020-01-11,0
IN,2020-01-11,0.333333333333333
MN,2020-01-11,
MT,2020-01-11,0.333333333333333
NC,2020-01-11,0.277777777777778
TX,2020-01-11,0.625
AL,2020-01-10,
HI,2020-01-10,0
IN,2020-01-10,0.333333333333333
MN,2020-01-10,
MT,2020-01-10,0.472222222222222
NC,2020-01-10,0.277777777777778
TX,2020-01-10,0.643835616438356
AL,2020-01-09,
HI,2020-01-09,0
IN,2020-01-09,0.3
